60nSamples_10nNeurons_3nLayers_logistic_lbfgs,0.00012985582115325757
60nSamples_10nNeurons_3nLayers_logistic_sgd,2.4823053
60nSamples_10nNeurons_3nLayers_logistic_adam,2.4809027
60nSamples_10nNeurons_3nLayers_tanh_lbfgs,4.2276431160751585e-05
60nSamples_10nNeurons_3nLayers_tanh_sgd,2.4530652
60nSamples_10nNeurons_3nLayers_tanh_adam,0.018824732
60nSamples_10nNeurons_3nLayers_relu_lbfgs,0.002264630737045378
60nSamples_10nNeurons_3nLayers_relu_sgd,0.056258235
60nSamples_10nNeurons_3nLayers_relu_adam,0.026004253
60nSamples_15nNeurons_1nLayers_identity_lbfgs,2.47878989238637
60nSamples_15nNeurons_1nLayers_identity_sgd,2.4831283
60nSamples_15nNeurons_1nLayers_identity_adam,2.5202086
60nSamples_15nNeurons_1nLayers_logistic_lbfgs,1.7957262139252926e-05
60nSamples_15nNeurons_1nLayers_logistic_sgd,2.2375731
60nSamples_15nNeurons_1nLayers_logistic_adam,1.9334049
60nSamples_15nNeurons_1nLayers_tanh_lbfgs,1.1243666532245998e-05
60nSamples_15nNeurons_1nLayers_tanh_sgd,1.1739076
60nSamples_15nNeurons_1nLayers_tanh_adam,0.37552854
60nSamples_15nNeurons_1nLayers_relu_lbfgs,0.04816002944844519
60nSamples_15nNeurons_1nLayers_relu_sgd,1.1283444
60nSamples_15nNeurons_1nLayers_relu_adam,1.8543679
60nSamples_15nNeurons_2nLayers_identity_lbfgs,2.4787899181228106
60nSamples_15nNeurons_2nLayers_identity_sgd,2.4829729
60nSamples_15nNeurons_2nLayers_identity_adam,2.5508974
60nSamples_15nNeurons_2nLayers_logistic_lbfgs,0.00019260166106028608
60nSamples_15nNeurons_2nLayers_logistic_sgd,2.4841857
60nSamples_15nNeurons_2nLayers_logistic_adam,2.4505804
60nSamples_15nNeurons_2nLayers_tanh_lbfgs,5.190878273207971e-05
60nSamples_15nNeurons_2nLayers_tanh_sgd,0.14508356
60nSamples_15nNeurons_2nLayers_tanh_adam,0.032192104
60nSamples_15nNeurons_2nLayers_relu_lbfgs,0.04544169106471813
60nSamples_15nNeurons_2nLayers_relu_sgd,0.08017347
60nSamples_15nNeurons_2nLayers_relu_adam,0.4601152
60nSamples_15nNeurons_3nLayers_identity_lbfgs,2.4787897978935858
60nSamples_15nNeurons_3nLayers_identity_sgd,2.4790072
60nSamples_15nNeurons_3nLayers_identity_adam,2.4808571
60nSamples_15nNeurons_3nLayers_logistic_lbfgs,0.000259160862535604
60nSamples_15nNeurons_3nLayers_logistic_sgd,2.4805079
60nSamples_15nNeurons_3nLayers_logistic_adam,2.4795637
60nSamples_15nNeurons_3nLayers_tanh_lbfgs,0.00013058388589699187
60nSamples_15nNeurons_3nLayers_tanh_sgd,0.094303966
60nSamples_15nNeurons_3nLayers_tanh_adam,0.02284687
60nSamples_15nNeurons_3nLayers_relu_lbfgs,0.005143320460040796
60nSamples_15nNeurons_3nLayers_relu_sgd,0.04672631
60nSamples_15nNeurons_3nLayers_relu_adam,0.04424826
